,HCPID,alpha,proc.temp,proc.LL,decay,decl.temp,decl.LL,best.model,diff.LL
64,715647_fnca,0.010040256762298055,0.9999999990531144,-44.62425684930319,0.010017653278237322,0.9999999998427938,-51.40702801852925,Procedural,6.782771169226066
65,698168_fnca,0.11218955513586727,0.49077495944730454,-43.129897593719896,0.651996237935162,0.9999999999998574,-43.373576745639,Procedural,0.24367915191910328
66,211922_fnca,0.29431230671487774,0.999969425517953,-42.01385519769582,0.010038704648162413,0.9999999989155369,-42.680730856156096,Procedural,0.6668756584602775
67,995174_fnca,0.014779800548634373,0.39295207451788716,-44.33883522926369,0.26075107336362413,0.9999999999998421,-44.90930004283191,Procedural,0.570464813568222
68,309636_fnca,0.1511168297455402,0.9999794809100794,-43.60042760589872,0.34901443633799545,0.99999999999993,-43.318785918434976,Declarative,-0.28164168746374685
69,212318_fnca,0.010041150477646196,0.9999999995512084,-44.43900941751621,0.010006610468568452,0.9999999992184675,-45.52040404802134,Procedural,1.0813946305051303
70,108828_fnca,0.27550126275207715,0.9999999994586345,-40.09945218641888,1.0133155647519652,0.9999999999998876,-39.091082035089975,Declarative,-1.0083701513289043
71,480141_fnca,0.010041367813270353,0.9999999990176881,-44.39264914645861,0.010035741080559836,0.9999999998987682,-46.83427522204909,Procedural,2.4416260755904773
72,202820_fnca,0.022054585603989953,0.10313742330974818,-67.08849021618389,0.6344111097282169,0.7016723515918427,-50.305673691356596,Declarative,-16.78281652482729
73,873968_fnca,0.2761558596594018,0.7670606842569591,-42.21719801987491,0.1091818430196514,0.9999999999999198,-44.30929756893716,Procedural,2.0920995490622545
74,173536_fnca,0.010046391365056816,0.9999999992400802,-43.79554853981723,0.3524843071549841,0.9999999999998741,-46.396506967952476,Procedural,2.600958428135243
75,138837_fnca,0.010041208322838328,0.9999999997412222,-43.73223371059675,0.010008846483604367,0.9999999991602051,-44.99880361838228,Procedural,1.2665699077855308
76,381038_fnca,0.5862769846813989,0.9999685694742237,-39.78729078539831,0.4129132054088069,0.9999999999998284,-42.89804443383873,Procedural,3.110753648440415
77,209329_fnca,0.01004076105469082,0.9999999995853267,-44.45388973780955,0.010018439426840572,0.9999999998171181,-47.41569411680368,Procedural,2.961804378994131
78,178950_fnca,0.2894293634950865,0.5770927272972335,-42.11563319298619,0.07534458042335805,0.7497342074046621,-43.35608446126458,Procedural,1.2404512682783917
79,386250_fnca,0.010041170505908817,0.9999999995065649,-43.72519402258885,0.010020095037031291,0.999999999785431,-45.07666824839699,Procedural,1.3514742258081398
80,583858_fnca,0.013473674844785632,0.28295381874775155,-44.34368572140577,0.010000522225793349,0.9999999983722108,-44.55144036364684,Procedural,0.20775464224107054
81,139637_fnca,0.01248145140499972,0.09686353513234996,-42.357271242576346,0.2791788593898788,0.99999999999992,-43.02937705153868,Procedural,0.6721058089623355
82,128026_fnca,0.9688851911545818,0.9999535449012454,-50.18982237985746,0.010000000852398074,0.9999936467664212,-44.954033016759055,Declarative,-5.235789363098405
83,475855_fnca,0.6664557630558774,0.36789277159716816,-27.695586727593376,0.5291030431873642,0.8918512564434024,-35.27994654004084,Procedural,7.584359812447463
84,397154_fnca,0.010000001867169884,0.10210903901431316,-43.44945976692268,0.010031010329689127,0.9999999984794189,-45.238359493382106,Procedural,1.7888997264594266
85,116524_fnca,0.010042891689709836,0.9999999996501302,-43.70107770255975,0.4915066256076726,0.9999999999998759,-44.097589865797644,Procedural,0.39651216323789384
86,180230_fnca,0.010040803064020627,0.999999999467328,-44.40349273409761,0.010028626753387056,0.9999999997864529,-46.308189134912624,Procedural,1.9046964008150127
87,179245_fnca,0.010027058308613362,0.9999999996091525,-43.81840482978633,0.010021440387261653,0.9999999997301587,-48.07141274600952,Procedural,4.25300791622319
88,198047_fnca,0.010046244497973937,0.9999999992319185,-43.723748713310364,0.010004435477778054,0.9999999998152453,-46.953613184224494,Procedural,3.22986447091413
89,181636_fnca,0.010040647570738056,0.9999999995560785,-42.97638112541993,0.010018361129513697,0.9999999999834596,-44.46754857030031,Procedural,1.4911674448803822
90,148133_fnca,0.01004063598117217,0.9999999989579459,-44.36602133677973,0.0100034752135938,0.9999999991838148,-45.14399157483213,Procedural,0.7779702380523972
91,138231_fnca,0.010527806466389972,0.09831664058272577,-43.699616271691085,0.010017107134909862,0.9999999983977602,-44.08093741748577,Procedural,0.38132114579468634
92,117122_fnca,0.010041322780234526,0.9999999995150392,-43.04176154961444,0.010028768026783751,0.9999999994737098,-44.83811259868198,Procedural,1.796351049067539
93,213421_fnca,0.010105871772569901,0.18550279353194107,-44.0609029395483,0.010039477681866173,0.9999999984099769,-44.178746707116424,Procedural,0.1178437675681252
94,199251_fnca,0.010043237497479145,0.9999999996296391,-44.37148061160059,0.010000000851834875,0.9999988293166989,-44.79473290669079,Procedural,0.4232522950902009
