subject_numeric,fa_AntFrontal,fa_ARC_L,fa_ARC_R,fa_ATR_L,fa_ATR_R,fa_CGC_L,fa_CGC_R,fa_CST_L,fa_CST_R,fa_IFO_L,fa_IFO_R,fa_ILF_L,fa_ILF_R,fa_Motor,fa_Occipital,fa_Orbital,fa_PostParietal,fa_SLF_L,fa_SLF_R,fa_SupFrontal,fa_SupParietal,fa_Temporal,fa_UNC_L,fa_UNC_R,Unnamed: 0,HCPID,alpha,proc.temp,proc.LL,decay,decl.temp,decl.LL,best.model,diff.LL
105014,0.5742966954440054,0.5233580067788823,0.4809380621120329,0.4966493978571609,0.46060843012847,0.5514705571949664,0.5343150279769889,0.5716578828193998,0.5587564669862355,0.5812867003945782,0.560789340733916,0.5378429103816208,0.5088438131262325,0.5684104089434489,0.6789184978224252,0.5841817638139027,0.6169427137163443,0.4866503874995726,0.5319699445294935,0.5761823483200255,0.5976055846770779,0.6045493194907371,0.44272269081237137,0.42314833101616545,979,105014_fnca,0.0100404052095554,1.9999999992065012,-44.53375523685624,0.5124822123426658,1.99999999999994,-45.028064014947766,Procedural,0.4943087780915292
105115,0.5582452368992286,0.5359874270129644,0.4905799032349328,0.46817022858704505,0.462660853660948,0.5684888462458102,0.5270091020024732,0.5813008678387824,0.5522015454041072,0.5611606491403942,0.5408060853631675,0.5366277278304095,0.5255525995172057,0.5564148629562193,0.6552262395545396,0.5148032366156875,0.5544851068177241,0.49545921370652374,0.49561129612070076,0.5787760627858034,0.5521722247521047,0.5813925458692727,0.44802199795066777,0.4547245685422232,314,105115_fnca,0.0249180520062236,0.2245752506899418,-43.68500140869444,0.0100000014327448,0.475478543582902,-41.49328712927714,Declarative,-2.1917142794172975
105620,0.5533157561060275,0.5088251913632057,0.4929237939786911,0.4465662820915231,0.43439227645931744,0.5440588444621938,0.524374146811626,0.590696890222581,0.5838547596006961,0.5431792308184973,0.5256346830218598,0.5198686144735823,0.5208679120941339,0.5798001628465951,0.6497411792318912,0.5370897249164915,0.600859176521194,0.5150609976700224,0.5411707260037776,0.5866838600421449,0.5871197929567622,0.6091635234068307,0.4723062679397354,0.4443545431808763,454,105620_fnca,0.010046505307269,1.9999999992009565,-43.0349234592512,0.0100039580899576,1.9999999993127933,-43.68550683555119,Procedural,0.6505833762999913
105923,0.5590062301026307,0.5090617460587743,0.45100647537409166,0.4607622107327248,0.4459316347016478,0.5748543725787214,0.473082107373339,0.5456546244035885,0.5552590442387167,0.5390326042220319,0.5368327661807576,0.5086547499934257,0.5076445300185385,0.5666571480342717,0.6572626306261049,0.5292039359940273,0.5955986396027892,0.49860010251585135,0.4599122165305867,0.5650941264554381,0.5785336516137232,0.5782832075912128,0.4529062469839678,0.4306487590452962,143,105923_fnca,0.5027056781885563,0.8337263236370812,-40.44188274210887,0.2506156640135387,1.0641414074635804,-42.59321532278864,Procedural,2.151332580679771
106016,0.5764362797718727,0.5458671675412597,0.5214839162491565,0.5167362319029067,0.46084202472137004,0.5503503544532471,0.5268337964144143,0.5864142209146976,0.5855500441881578,0.5825702485189893,0.5337139017564257,0.5517814749073184,0.5245912986288375,0.5773391458866033,0.6583117144647112,0.5732859452727721,0.6208251695498311,0.47255240161851153,0.5467500009039732,0.5784291791861031,0.5997387641512866,0.5728665779761348,0.44772882664691904,0.43193236030410526,372,106016_fnca,0.010047410118144,1.999999998356673,-44.506962313248934,0.0100117886719849,1.999999998893902,-46.55752514741979,Procedural,2.0505628341708544
106319,0.5705745746649091,0.5094602347110849,0.4979012647932368,0.4951475507446083,0.4551642617258992,0.5229975776702136,0.5259498369801971,0.5757031376413362,0.5717829561744305,0.5774730560903932,0.5342751714894415,0.528050646491812,0.5180030981492582,0.5564782611377342,0.6598945403778697,0.561414525686792,0.574417725953887,0.48732901802954615,0.5310945474574197,0.5727087522288067,0.5677058319925617,0.5872868757320667,0.4268274006416642,0.43334465050748056,147,106319_fnca,0.2260123757849237,1.1684005288237351,-43.78973108845986,0.6141954613916285,1.9999999995656024,-43.39505815436817,Declarative,-0.3946729340916874
106521,0.5607287969795091,0.5533365407566446,0.4577544945118148,0.4852325988133973,0.4320928299584507,0.5429138993621848,0.4848672232694476,0.5827280987956711,0.5843732624789554,0.5347817579590786,0.5198753563455364,0.48356134168616677,0.4874593952326057,0.5813758951342323,0.6585342094800053,0.5547503796910203,0.6056068994399952,0.5163665734770475,0.4939227368876144,0.5691509813673321,0.5803379565857009,0.5933868672194287,0.4424461133316288,0.43829802594646367,706,106521_fnca,0.5975776127142215,1.999999777486956,-45.07023184081174,0.0100000010856366,1.6174506671516569,-43.86571651212339,Declarative,-1.204515328688352
106824,0.5358081462826251,0.48794538723074565,0.4147328773986883,0.4542920468624196,0.4282638075975996,0.4829111381782548,0.45908710427480126,0.5651971934045474,0.551775284262444,0.5145692556323569,0.497530886805168,0.49412953930829245,0.4753768301757264,0.5539507902004088,0.623364605550625,0.5264438059885036,0.5590885000603807,0.4334739102960315,0.4471231051023258,0.5527236727377192,0.5619381732591707,0.5608017434311602,0.42467888184755315,0.44976465820075445,546,106824_fnca,0.0100460601342418,1.9999999991138555,-44.42574540368327,0.0100080109286423,1.999999998936118,-45.890989945246965,Procedural,1.465244541563692
107018,0.5653216802650978,0.5412484657733392,0.49911629923166567,0.4725691603506398,0.4701750979585652,0.5611150244293419,0.4859038879238273,0.5652539751303938,0.5593594134537233,0.5493589502663823,0.5230334305340386,0.5318188831639731,0.534217735241555,0.5888050254832627,0.6877824503624737,0.522587999482548,0.6163856279468866,0.5275014089211385,0.512219753573562,0.5743161379046129,0.5958503132839159,0.5751404975226172,0.40840710166442457,0.426599383305415,532,107018_fnca,0.0100465487436698,1.9999999992485071,-43.024683204903845,0.010019242419001,1.9999999997558096,-43.5635559173887,Procedural,0.5388727124848529
107321,0.5516873832209924,0.492547777758171,0.4740845328058066,0.48947051947050485,0.4584134395734775,0.5282072951739544,0.4911720990315942,0.5579175777892331,0.5446508095939118,0.5540966378938628,0.5121474851977098,0.5343456319641723,0.5074655265803223,0.5604636503510213,0.6738472165302535,0.5292510430332855,0.6118282746847096,0.4593155512052084,0.4897883088015436,0.5618946357565573,0.5894962366491034,0.5859214120605923,0.4153065461286614,0.40623812023350986,857,107321_fnca,0.0100381088289586,1.9999999992976112,-44.376715977932896,0.0100268278764365,1.999999999743385,-44.56253017033051,Procedural,0.1858141923976148
107725,0.5272898135391924,0.5181231288655098,0.4575019927048258,0.4421808253517592,0.44214295600852843,0.5856925530516094,0.5308920829678828,0.5612983173043588,0.5356261949191762,0.5319141739326899,0.5295673518177854,0.5041408652474831,0.49543751407110426,0.5769311901285193,0.6620067242723935,0.5115044003889193,0.5893129005097838,0.49366024962277083,0.46815571893472707,0.5634813595223167,0.5842544208384384,0.5813783449790403,0.402718307545795,0.4173103270603194,168,107725_fnca,0.0100468878709945,1.999999998449097,-43.74172809599311,0.0100102116099521,1.9999999988541075,-45.10978931571984,Procedural,1.3680612197267266
108020,0.5845437052862509,0.5007826114715136,0.5113557161752137,0.4581857485007525,0.4892752099740474,0.5293939416842219,0.49379276742223,0.5632793476529947,0.5535152891282579,0.5207601309336782,0.5504073330305412,0.47417974564319443,0.5287641937630418,0.5752540973979455,0.6489703961174701,0.5460931698477943,0.5910621652502407,0.5463483522898931,0.5113017450870111,0.5629822401927629,0.5524163295000222,0.5436661859061662,0.4477265784916539,0.451534611780171,953,108020_fnca,0.0100542124903644,1.9999999990719035,-44.39089895071079,0.0100395561073022,1.999999999220285,-44.67453156694005,Procedural,0.283632616229255
108121,0.5659684425251384,0.5345660530285106,0.4843469486142783,0.490907310872486,0.4728658557928618,0.540575626728735,0.4956657166818344,0.6143814394584707,0.6173836718280434,0.5625282348768736,0.5318794082420781,0.5426002472829463,0.5129115634793053,0.6087771786180954,0.6701305140420156,0.5386015611936206,0.6066764176949724,0.49149644193405806,0.5279368919784724,0.5933528022092801,0.5858602277401281,0.5907712859759795,0.415736909298492,0.42251599206662055,295,108121_fnca,0.0100457421702811,1.999999999074182,-44.41330990454668,0.0100096520793665,1.999999999181244,-44.90524639384513,Procedural,0.4919364892984532
108222,0.5609117816990049,0.5157300096095998,0.4569618366516323,0.4752745496691476,0.45553084288748474,0.5507958046617875,0.4908939998139044,0.579600356923173,0.5619059908698258,0.5341826465449145,0.5087441665562996,0.5179170222459567,0.5067066203586542,0.5583991362227453,0.6625965618793019,0.5491322307103462,0.5878540740726993,0.4811749254731012,0.4889416459321776,0.5690658632663407,0.5941382507961499,0.5743978875636793,0.4487802731069854,0.4611551023120932,56,108222_fnca,0.0962909279242043,1.9999989281694792,-44.323028677487166,0.0100000015565878,0.518980105516609,-42.1946672840249,Declarative,-2.1283613934622636
108323,0.5303607899363812,0.47440482092657504,0.42439681721466527,0.43623346011178815,0.3968524473508055,0.44748557259883187,0.4537419152364025,0.5294283770131062,0.5424150793578604,0.4961552628517666,0.483839495065628,0.4627904580049423,0.4755743166248867,0.5380761542258847,0.6284974661537082,0.5126463152494105,0.5769945147655604,0.44210040835900005,0.46905608765068185,0.525701006419505,0.5597196632181598,0.5454134699530749,0.39492463493878793,0.3963135763329212,672,108323_fnca,0.0100618836920736,1.9999999997527331,-43.01973307503411,0.0100097916539038,1.9999999982687,-43.38268045383964,Procedural,0.3629473788055293
108525,0.5567990170816318,0.49193672836938773,0.49524041878254843,0.46553895564442227,0.4469670906868848,0.5483988424066493,0.5076765978730148,0.5497688353198932,0.557203029321202,0.5406871797765973,0.5207091402660528,0.480152696018984,0.46543478643463215,0.5723373396358388,0.639602781342332,0.5521708160151682,0.5590297052954297,0.46058852904805225,0.4762544543504285,0.5519802423530387,0.5594574023130527,0.5666274078563323,0.4295766178738458,0.4444706849499513,641,108525_fnca,0.9371137343309996,0.648720330548823,-32.42007339373953,1.999996498710164,1.723229120577098,-30.65612395952582,Declarative,-1.763949434213707
108828,0.5676080794304228,0.5098984842180537,0.47819982514759846,0.44477526531585326,0.4338477088041847,0.5529703530758301,0.5076968350532156,0.5531901927617091,0.5693130202155366,0.5390800151543352,0.5328414349357841,0.5014286146072956,0.50631847643685,0.5625343937912386,0.6587250076657053,0.525323039491293,0.58097296293655,0.4878512555377402,0.5062351539911893,0.5616528772375564,0.5798139515483848,0.5821206941523501,0.44230171338177976,0.4343294391101599,70,108828_fnca,0.6178909342221822,0.6773607198868866,-36.7668178302828,0.5901046854825815,1.9999999998568772,-40.44289793346629,Procedural,3.6760801031834873
109123,0.5552255691837946,0.5334411706773601,0.47813067992587166,0.4501176625458313,0.4602217977351999,0.5578300953286397,0.5143587181891527,0.5683960814023081,0.5551875729016349,0.5419075677938975,0.5444853306469469,0.5111471359606103,0.5199809328911851,0.5603826524283021,0.6072920566248873,0.5349780779772124,0.5843896936423308,0.5247832754340602,0.48904377444314207,0.5633446231903269,0.5378107050850661,0.5763200772854805,0.46973053526358294,0.4331294220693886,681,109123_fnca,0.5408818738315377,1.0546146853916838,-41.85439634592508,0.0100000022430771,1.1481217279902507,-42.53984621599577,Procedural,0.6854498700706912
109830,0.5326555067622876,0.4975068799291993,0.44777809805386787,0.46630779159786484,0.43639516128361255,0.4942534758412135,0.42306865285245415,0.5461239262448669,0.551218926294047,0.5315092615558493,0.5058425310652886,0.49470891527179545,0.4787300227378175,0.5627862554699744,0.6612389911634409,0.5006339791343657,0.5863556481024383,0.46728354553157425,0.47494306375287365,0.5314294371587676,0.5549029886425025,0.5647817950115424,0.3950215761710677,0.392932200760076,963,109830_fnca,0.7976813352514224,0.5310578048161962,-32.265131976122994,1.9998414908290243,1.3526725132501762,-29.607276194822013,Declarative,-2.657855781300981
110007,0.5460377546859434,0.5421862727168912,0.48942998252258685,0.467944525578394,0.44853621661822685,0.5951952642390566,0.5384056866217308,0.5685078943023754,0.5684054025248713,0.5415899933967043,0.5580471367030335,0.5031718966760765,0.5278612904687787,0.5913870861402614,0.6612447391716885,0.5359529623093156,0.5938557402191745,0.5278516758766718,0.49280751897573416,0.5815187493184846,0.5877583313502999,0.5627463960888432,0.4418651583121672,0.45782691325242925,647,110007_fnca,0.7252333628151043,0.6752280221524054,-35.7038095427248,0.6724237580609433,1.9999895328989088,-40.0720251511116,Procedural,4.368215608386798
110411,0.5614539749992313,0.540631603105361,0.4791883218846197,0.46799310180623377,0.44246320869425787,0.5372268401069143,0.4851773300112204,0.5861571819969822,0.5809802312089442,0.5512105958799531,0.5491671437050577,0.4950918641107689,0.5143412312829254,0.5790442050078682,0.6821452190565636,0.5530977035353112,0.6163012899298895,0.5315861707083702,0.5041609194272568,0.5714254873120572,0.5967899036358513,0.5856208975873737,0.418280630043022,0.4470465858557052,777,110411_fnca,0.0100463243131273,1.9999999992301063,-44.4349018983665,0.0100125655423104,1.9999999994136304,-46.281853872704026,Procedural,1.846951974337529
110613,0.5396631401330827,0.5284567475673523,0.45765328086518764,0.4373844495578583,0.4139245989494581,0.5419460507118548,0.47006995440745347,0.5496566434578293,0.547262975078899,0.5202012712511273,0.5118183524283242,0.48509784551299034,0.5007846181969701,0.5738667711244654,0.6406719831967028,0.5005525113639201,0.5869017000147575,0.49890706455364564,0.49033838888957526,0.5523369917879432,0.5693529610359138,0.5578369824169632,0.40365686606858014,0.42946568329575785,185,110613_fnca,0.3966222039845358,0.4833885104196244,-38.61595529755358,0.461570470232379,1.112066188410663,-39.703478998568926,Procedural,1.087523701015343
111009,0.5428035984291204,0.5355977834496541,0.484667935864231,0.46604952176203135,0.44239882779859047,0.5235594293509387,0.46684500429229425,0.5717048891684099,0.5648123496079349,0.5659128590608496,0.5211171954519841,0.5408636026685593,0.5132648265719703,0.5772514186977327,0.6255740759608185,0.4996732390051766,0.5976701543803682,0.4868938164193293,0.5288054046667198,0.5548973677374167,0.5628536670920348,0.5571633227284886,0.43356061359158765,0.4401821235989127,280,111009_fnca,0.0100442130163454,1.9999999999362004,-44.382775690151504,0.1732654373716751,1.9970477118813887,-44.314971684798394,Declarative,-0.0678040053531106
111211,0.5438378977263636,0.538637317231726,0.44519562563832205,0.46657521169010957,0.430811990090145,0.5614861609418432,0.4687694391500126,0.5788515518784735,0.5837063069427537,0.5362357438815643,0.5227295756493403,0.5105568470905386,0.4979688057419701,0.5779261919683768,0.6555310154588337,0.5238531491994776,0.5986341778969344,0.48895502446038536,0.4905332463009547,0.5572501145840405,0.5795680645381881,0.589590601426429,0.4133240836101217,0.4460352042892385,643,111211_fnca,0.1276171300386796,0.1902091363200684,-34.24027183320447,0.2802456454371396,0.4384580679966964,-34.00422122319636,Declarative,-0.2360506100081068
111312,0.5519827556336181,0.5004003182779502,0.45824496179842195,0.4642698294739839,0.43866650895773157,0.5089668799558474,0.48538173859960315,0.5743578801353212,0.5811905469116677,0.5569883729566041,0.5269610863022315,0.5255087698784374,0.5135423047337611,0.5539529310699739,0.6652016880384046,0.5167241075648838,0.5954124365032849,0.4658132194824111,0.5110704978459462,0.5565468726698506,0.5891976178281925,0.5906193551488805,0.44384318662026295,0.4278316654460246,782,111312_fnca,0.0100458124977882,1.9999999996079456,-44.4149720478358,0.3932514571644398,1.9999999995034563,-45.33370029656622,Procedural,0.9187282487304174
111413,0.5505874982544089,0.5470987207842657,0.44324607772239377,0.479436643870225,0.4461082085512016,0.5667902643250455,0.5112458274877116,0.5375885551989869,0.531986408365156,0.5572538963876564,0.5370600441354508,0.5217268989158466,0.4996620373973548,0.5599050645722663,0.6644586728293261,0.5420746018808995,0.6050920548804628,0.49050450541031404,0.4745548603534438,0.5766180675279545,0.5963313652139268,0.5550733094124731,0.4320814625004861,0.46327928605114066,198,111413_fnca,1.0128736843431376,0.708491932714515,-33.8171156710453,1.9999999999598512,1.3808804897812077,-32.8354612040938,Declarative,-0.981654466951504
111514,0.5215533045602387,0.5118934695248697,0.46581347934609774,0.4571215040838464,0.42632365247044546,0.5160453928923636,0.47171349957916453,0.5625764439600832,0.5534697108788282,0.5319328527774213,0.5172577600333623,0.5212409602218913,0.506896201429794,0.5349495960587082,0.6371067250686068,0.5041382638923068,0.5674524166335159,0.4620909663947701,0.49736436173530807,0.5285599059726779,0.5558345429707107,0.5764312059015804,0.42023090009625896,0.4288702405063474,744,111514_fnca,0.0100000000025081,0.0795661967811395,-41.220241871878514,0.0100162097202502,1.9999999999930864,-43.70723013018962,Procedural,2.486988258311108
111716,0.5660437107386158,0.5390802967212113,0.47914906550786024,0.4886220309453403,0.44720475308844876,0.5321945903608509,0.4741557433336298,0.5852561561800472,0.5947009643795748,0.603729444058801,0.5351547672640983,0.5498513300254136,0.48981686405997116,0.5841454776334378,0.6835035096111488,0.5595984555120586,0.6153860299114468,0.4967947242346113,0.5327471978010118,0.5919200409508225,0.5988017841235631,0.5941495716049171,0.41987703194649584,0.42563775544311866,206,111716_fnca,0.0517050796724095,0.4307588260336605,-42.22665667302278,0.0742722476098585,0.9581869916163488,-42.6323929010168,Procedural,0.4057362279940193
112112,0.5413372243693044,0.5223449380901249,0.4787833762601157,0.46804969096030546,0.4494541005906229,0.5324141675247661,0.48603290579226227,0.5676414372844912,0.5463641907075862,0.5330838077633216,0.512188374795897,0.5009784912115688,0.5005621238969304,0.5592622447134699,0.6470229852024069,0.49581578433926254,0.5868144841181105,0.48724211629950337,0.5044786803843077,0.5514661579822486,0.5632411705482014,0.5668768846147714,0.4214959542459677,0.41475744781751617,674,112112_fnca,0.2040560957845635,1.9999999999992664,-44.248661529346585,0.0327858912857648,1.999999999614668,-44.216645866647895,Declarative,-0.03201566269869
112314,0.5545831889090465,0.5354759851846476,0.4704998780558705,0.4431131254859955,0.45878271004998405,0.557411258767853,0.4775649806259535,0.564033258292138,0.5612696890827262,0.5224451953583338,0.5307776850637389,0.4959051641178472,0.5147291185593023,0.5661277518658715,0.6547412562546626,0.5437726346171182,0.5753637334459138,0.5131734592977145,0.4744827544586002,0.5689774058425744,0.5554588688088306,0.5604066250757753,0.4525207971226132,0.4623664404764668,796,112314_fnca,0.1968068703197848,0.9803507207562974,-43.2403299086765,0.0406897628352196,1.9904415184377584,-43.51499586293722,Procedural,0.274665954260719
112819,0.5478043905909946,0.5072895817556026,0.4381787336172771,0.4816208769261533,0.4421808989023562,0.5327387061229004,0.4902775110917474,0.5347058500572295,0.5259565401795924,0.584051404420628,0.5358323687174602,0.5600876552931646,0.5249597696704645,0.5609037728099342,0.6696661425450756,0.559122923333896,0.5840363411678258,0.46597033035347074,0.5106533521441182,0.5604524517608876,0.5844211046558915,0.5826616259381352,0.4200554809404407,0.42289350559784417,132,112819_fnca,1.016453017302124,1.999999999788111,-41.89025308205269,0.8747325676084743,1.9999999999999312,-42.47733292843469,Procedural,0.5870798463819966
112920,0.5356070241598906,0.5096052196548433,0.45337247678171394,0.44751460203289667,0.42586750219314573,0.5403583402105607,0.49748415395055257,0.5450406137609679,0.5342493910969978,0.5205820779263823,0.5127651411549019,0.4800569368758653,0.4935943190023486,0.5504028085816345,0.6269980344587376,0.5586600325889389,0.5771924450339623,0.46356169669382963,0.49579452302597926,0.5439483152834592,0.575772938026983,0.5519360958047757,0.4376925090882999,0.4679100823726813,246,112920_fnca,1.356470019474748,1.9999999997077904,-40.52785982770303,0.0100010474285926,1.99999999831488,-44.10507792688509,Procedural,3.577218099182055
113215,0.5448089925899194,0.5276984747707276,0.4552424851527045,0.4582990002899871,0.4299979923642474,0.5482827422604438,0.4965484138821139,0.5561880787280391,0.5507792023568409,0.5483223304674919,0.5146564994907794,0.5134604263130802,0.4827463876569532,0.5671980048104426,0.6552534725785171,0.540955983702532,0.5976388581291757,0.4838968053284944,0.4909317940640991,0.5552243441001288,0.585439089234525,0.5826258147304931,0.4442398250499403,0.4492391920996031,332,113215_fnca,0.0100451971244234,1.999999999094098,-43.74548845701948,0.0100118071372234,1.9999999988970951,-44.49885423295359,Procedural,0.7533657759341068
113316,0.5705379672191774,0.5362308198011948,0.48916041120409237,0.440998736423351,0.4430054647910067,0.5751182180981274,0.47621254104818056,0.5401601047633242,0.5442580564366967,0.5000781835540197,0.5206116748845525,0.4518901736428361,0.48143264162085947,0.5581528730358108,0.6330527118040307,0.5397156081959231,0.5622478780953767,0.5202251735552713,0.491783595203013,0.5490966354638409,0.5502713316620881,0.5313313615944992,0.39516189549613,0.4034110318144038,180,113316_fnca,0.1920647820593241,0.928423439188365,-43.69538213656058,0.010000001464922,0.4730798303183115,-43.878589367235826,Procedural,0.1832072306752437
113619,0.5468604963378588,0.5143584768241507,0.459723714873118,0.44108876428123794,0.44429725601281445,0.5341151020067412,0.48670324265682274,0.5437969240167461,0.5378063420760946,0.5238492442723117,0.531837155176127,0.49550775545336456,0.5215244512278392,0.5473117923426757,0.6272152934286364,0.5161023100817054,0.5762076288990757,0.5114253685375626,0.48697063988970607,0.5535794641412302,0.5529961003931354,0.5603428060108055,0.42605932138418723,0.4476648102623519,141,113619_fnca,0.908776858428366,1.755292913129488,-41.2531562167209,0.3730867973169612,1.999999999852389,-42.54129648551357,Procedural,1.2881402687926666
113821,0.5244795415653423,0.5387449850577323,0.49056289694562033,0.453188525139347,0.446472055526532,0.5467403632587248,0.4715147114719941,0.5836705620072435,0.5713756792263055,0.5324188038053816,0.5416162417664417,0.5228804850608985,0.5069129481825537,0.5820073936059513,0.647854736272633,0.5344516594584334,0.593743164187587,0.48207428478266373,0.47714663232618354,0.5647859102455322,0.5688353928099673,0.5751941001406078,0.46229864802483983,0.4589285547048344,818,113821_fnca,0.9904691506237612,1.095206586084251,-38.547661624655795,0.0100000007047463,0.991670456502918,-42.89516405356579,Procedural,4.347502428909998
113922,0.5423992078671366,0.5028588023190627,0.45609575438822025,0.46350730326429684,0.42046387046347505,0.479179239560604,0.4645558518699434,0.5460029921554065,0.5632143435870025,0.5300563381995694,0.5031247441951553,0.49670411135896486,0.49377720031233097,0.5099659748800082,0.6079217836928528,0.520110914830754,0.5548381610993589,0.44996657743005064,0.48356597243797295,0.5335209505529532,0.5356146177353386,0.5497606083986178,0.4501953540299046,0.4126999952459988,717,113922_fnca,0.0100459631995244,1.9999999991763795,-44.426404936456585,0.0100155112364786,1.9999999996757976,-44.86838722615828,Procedural,0.4419822897016985
114116,0.5531389669236958,0.5156830921512952,0.4759727111540856,0.4557368311521632,0.4678334863241885,0.543008216260347,0.5094794311828358,0.60791503440081,0.5946822326430757,0.4984534629493,0.5678679238889066,0.5016493937012689,0.5508260783237245,0.589309347041903,0.6502406212503498,0.5291021681554099,0.5821969738213245,0.528102381475383,0.48193649423507173,0.5581404384036807,0.5795741383829464,0.5654525423131779,0.4370711903356572,0.43598383314450345,610,114116_fnca,0.010053973147817,1.999999999595054,-44.46981104507963,0.0100156911029887,1.9999999992303483,-46.61056466262449,Procedural,2.14075361754486
114217,0.5501676305557357,0.4972847262381196,0.46852831673102435,0.47863741058279435,0.4508470258450199,0.5004145083454258,0.48738556956382334,0.5614614880062054,0.5496285862650668,0.5567420955544411,0.5074730664134228,0.5305425139497966,0.49711691759111704,0.569660178280269,0.6451214084400705,0.542630732331996,0.5802315366233014,0.4532513809891367,0.49083956643113674,0.5623425714268355,0.582864625652395,0.5693553362788223,0.3969814158181954,0.4228488775834613,31,114217_fnca,0.5777678483205179,1.3527748639834445,-42.24946545590247,0.0100000012820281,1.6085697193990058,-43.631781834889296,Procedural,1.382316378986829
114318,0.54710302268396,0.5226626529983314,0.4771304757693523,0.46397112972116916,0.42887897873928454,0.5492086572606385,0.47677516146630805,0.5477253520380561,0.5550153355298911,0.5451557278789125,0.5377056224827802,0.5171180324980011,0.507091715363598,0.563476025139136,0.6396846933004006,0.5359226621185922,0.5930362578715942,0.4811825974882614,0.48562286028877893,0.5614948408946782,0.5726811898235312,0.5671421576055554,0.47927961774386885,0.47371338574552735,444,114318_fnca,0.0100489124113529,1.9999999993499615,-44.379620511900626,0.0100182398593236,1.9999999998561455,-44.520654422354774,Procedural,0.1410339104541478
114419,0.576438554022559,0.5425341987259025,0.49723799370076965,0.47468036306558514,0.4525972193396693,0.5695024317176647,0.5106216163864373,0.5796813919669528,0.5799904472096453,0.5813648039666236,0.5801139389537328,0.5220422156933612,0.5240758902386147,0.5818172052296952,0.6855307310159329,0.5814908795376381,0.5964941842993566,0.5284050909971453,0.5386157213744093,0.5910971645890568,0.5951095132291138,0.6041720387904884,0.4783334187830133,0.49763588350780324,556,114419_fnca,0.0100471390734559,1.9999999997537792,-44.46590069328256,0.0442753425759085,1.999999998808164,-46.15405292584673,Procedural,1.688152232564164
114823,0.559915129524355,0.5157045933510297,0.4534126012297546,0.4812594397513412,0.45188236190476816,0.5237165322825392,0.4712523721644963,0.558538473427713,0.5468474172682947,0.5484950146685231,0.5343809622621309,0.520725921592003,0.5071560662794128,0.5476190319665022,0.6605900371492219,0.5234391112384582,0.5928657874405249,0.48037601384726636,0.473834955179311,0.5505204197882154,0.5740793403437371,0.5769584305651326,0.4282957359297335,0.42777977072149914,500,114823_fnca,0.7308506471434194,1.9999999999698677,-42.77450623454462,0.3501585966107245,1.999999999999897,-43.49595061156723,Procedural,0.721444377022614
115017,0.5376742606372047,0.5193624648962584,0.4520143487199816,0.46011139529451467,0.4341465877409639,0.5590096066940763,0.48252510088499134,0.5570088937656299,0.5417877560743464,0.5576557107005358,0.5134082085538103,0.522263657878978,0.49679125145133507,0.5603174693157484,0.6567954956600149,0.5468260289442367,0.5883328500388341,0.45874759152454386,0.4716346467857899,0.55705616600253,0.5797313007808602,0.5789655848079157,0.41475628175712226,0.43574839470717824,46,115017_fnca,0.8354115132434154,1.99999999999991,-43.117024857919645,0.1319324504202816,1.99999999836958,-43.86270793631068,Procedural,0.745683078391032
115219,0.5606938142082404,0.5308136737549669,0.48080144418703336,0.4355700212847452,0.44880437901065,0.5399138716891977,0.5009783559460799,0.5535339501605766,0.5582121651928864,0.5301395491888705,0.5557906225843853,0.4744925287018921,0.49913131315637327,0.5605062982589564,0.6226255550050761,0.5599583351096998,0.5539498616690988,0.487734590707607,0.473045653889505,0.5464628917783451,0.5415677113645256,0.549520666974752,0.43413292774871093,0.4360255463045581,875,115219_fnca,0.4075724102529536,1.0920793152529984,-42.05654622436593,0.0100000004768584,0.3500553722418731,-38.260236455475535,Declarative,-3.796309768890396
115320,0.5642043097829916,0.5518182584678142,0.46592534395742663,0.4816942572482043,0.4635969791063604,0.5661360827025916,0.5065260505478062,0.5772540599618751,0.5657310511151283,0.5606096853698211,0.547444714876269,0.5204391923821194,0.5435576334532248,0.5760194933825626,0.668683497062881,0.5398524869740465,0.5936109210843599,0.5160547390514696,0.4829744524772581,0.5849593351743717,0.5791892547437377,0.5984233760827756,0.43002694492683685,0.45932387726687096,515,115320_fnca,0.085768905393114,0.6606983200866242,-43.57839758673665,0.4914480674042339,1.9999930200857177,-43.156154993318886,Declarative,-0.4222425934177636
115724,0.5721339253547495,0.5380439991334673,0.4802447569019103,0.47353139042253983,0.4624319577432219,0.5436603312846883,0.46392255542979943,0.5805004496243881,0.5716842475190753,0.5160520105192645,0.5337139970662329,0.4972577391749612,0.5155613691334355,0.569879099693862,0.6491974779622022,0.5578168254312574,0.5865115803073148,0.5190742230249225,0.4777989519789052,0.5574110464681495,0.556258787414912,0.5527374766477559,0.4521378813618398,0.46142440540650603,463,115724_fnca,1.281904538456086,1.0399053799296678,-35.67709908286603,0.2379425146914058,1.0222142547861308,-42.12694076512541,Procedural,6.4498416822593825
